venue_id,name,city,address_text,google_maps_url,lat,lon
1a38588c-86cc-40be-a071-c4b9fded8a88,Casa Baldo 1915,Valencia,"Carrer de Ribera, 5, 46002 València",https://www.google.com/maps/search/?api=1&query=Casa+Baldo+1915%2C+Carrer+de+Ribera%2C+5%2C+46002+Val%C3%A8ncia%2C+Valencia%2C+Espa%C3%B1a,,
1d6b7b19-d4be-4910-a1e7-e09d60a8819e,Casa Cent Duros,Borbotó (Valencia),,https://www.google.com/maps/search/?api=1&query=Casa%20Cent%20Duros%2C%20Borbot%C3%B3%20%28Valencia%29%2C%20Comunitat%20Valenciana%2C%20Espa%C3%B1a,,
1ebca243-cc2c-4bf9-8ebd-701d7378da5b,Cafetería Restaurante Pitti,Valencia,"C. del Dr. Josep Juan Dómine, 11, 46011 València",https://www.google.com/maps/search/?api=1&query=Cafeter%C3%ADa+Restaurante+Pitti%2C+C.+del+Dr.+Josep+Juan+D%C3%B3mine%2C+11%2C+46011+Val%C3%A8ncia%2C+Valencia%2C+Espa%C3%B1a,,
25373c1c-b4aa-4b74-8f9a-d497285ceeee,Cafetería Restaurante Beluga,Valencia,"Carrer de l'Arquebisbe Mayoral, 16, 46002 València",https://www.google.com/maps/search/?api=1&query=Cafeter%C3%ADa+Restaurante+Beluga%2C+Carrer+de+l%27Arquebisbe+Mayoral%2C+16%2C+46002+Val%C3%A8ncia%2C+Valencia%2C+Espa%C3%B1a,,
260892cf-ef09-4ef3-a46a-1dec7c8243ae,Cooperativa,Valencia,"Avinguda de l'Arxiduc Carles, 14, 46014 València",https://www.google.com/maps/search/?api=1&query=Cooperativa%2C+Avinguda+de+l%27Arxiduc+Carles%2C+14%2C+46014+Val%C3%A8ncia%2C+Valencia%2C+Espa%C3%B1a,38.9012617,-0.4156151
5290bc8c-5b07-4b1c-8453-16b50a72f612,El Ferrao,Alicante,"Calle Juan de Herrera, 24, 03004 Alicante",https://www.google.com/maps/search/?api=1&query=El+Ferrao%2C+Calle+Juan+de+Herrera%2C+24%2C+03004+Alicante%2C+Alicante%2C+Espa%C3%B1a,,
5443e1a4-c854-4d26-a2a6-baa8e5ac3875,Nuevo Oslo,Valencia,"Carrer del Doctor Sanchis Sivera, 7, 46008 València",https://www.google.com/maps/search/?api=1&query=Nuevo+Oslo%2C+Carrer+del+Doctor+Sanchis+Sivera%2C+7%2C+46008+Val%C3%A8ncia%2C+Valencia%2C+Espa%C3%B1a,,
58609d4f-c7f6-494b-a1e2-4351e8c9989a,La Pérgola,Valencia,"Passeig de l'Albereda, 1, 46010 València",https://www.google.com/maps/search/?api=1&query=La+P%C3%A9rgola%2C+Passeig+de+l%27Albereda%2C+1%2C+46010+Val%C3%A8ncia%2C+Valencia%2C+Espa%C3%B1a,39.6681441,-0.3398459
654f0b1a-f24a-4b06-bd0a-310fcedae171,El Trinquet de Pelayo,Valencia,"Carrer de Pelai, 6, 46007 València",https://www.google.com/maps/search/?api=1&query=El+Trinquet+de+Pelayo%2C+Carrer+de+Pelai%2C+6%2C+46007+Val%C3%A8ncia%2C+Valencia%2C+Espa%C3%B1a,,
71c14599-f563-4ec3-91bc-2f940dc542e5,París - Los Isidros,Valencia,,https://www.google.com/maps/search/?api=1&query=Par%C3%ADs%20-%20Los%20Isidros%2C%20Val%C3%A8ncia%2C%20Valencia%2C%20Comunitat%20Valenciana,,
935f6edc-07db-4793-b251-8fa1df2b2a17,Fonda Canyella,Valencia (Campanar),,https://www.google.com/maps/search/?api=1&query=Fonda%20Canyella%2C%20Val%C3%A8ncia%20%28Campanar%29%2C%20Valencia%2C%20Comunitat%20Valenciana,,
a5fc0f24-ea2e-45a4-9638-786dd14b546b,Central Bar by Ricard Camarena,Valencia,,https://www.google.com/maps/search/?api=1&query=Central%20Bar%20by%20Ricard%20Camarena%2C%20Val%C3%A8ncia%2C%20Valencia%2C%20Comunitat%20Valenciana,,
ac2b6fc9-c1d4-4013-b2ba-36988117164a,El Baret de Javi,Valencia,,https://www.google.com/maps/search/?api=1&query=El%20Baret%20de%20Javi%2C%20Valencia%2C%20Comunitat%20Valenciana%2C%20Espa%C3%B1a,,
b9e54a2f-6aee-43d2-9c35-deb8497975ac,El Trocito del Medio,Valencia,,https://www.google.com/maps/search/?api=1&query=El%20Trocito%20del%20Medio%2C%20Valencia%2C%20Comunitat%20Valenciana%2C%20Espa%C3%B1a,,
bfce14b1-3c45-4dfa-8498-7be0af12b2b9,Bodega Bar J. Flor,Valencia,"Carrer de Martí Grajales, 21, 46011 València",https://www.google.com/maps/search/?api=1&query=Bodega+Bar+J.+Flor%2C+Carrer+de+Mart%C3%AD+Grajales%2C+21%2C+46011+Val%C3%A8ncia%2C+Valencia%2C+Espa%C3%B1a,,
cafc4e10-c2a4-4c00-9bd0-6e65159c893c,Grupo Gastroadictos (grupo),Valencia,,https://www.google.com/maps/search/?api=1&query=Grupo%20Gastroadictos%20%28grupo%29%2C%20Val%C3%A8ncia%2C%20Valencia%2C%20Comunitat%20Valenciana,,
f8137a1f-21b8-4c10-bab5-29f0d92c5052,Bar Cassalla,Valencia,"Calle del Buen Orden, 19, 46008 Valencia",https://www.google.com/maps/search/?api=1&query=Bar+Cassalla%2C+Calle+del+Buen+Orden%2C+19%2C+46008+Valencia%2C+Valencia%2C+Espa%C3%B1a,,
