venue_id,name,city,address_text,google_maps_url,query_used,provider,lat,lon,label,reason
5290bc8c-5b07-4b1c-8453-16b50a72f612,El Ferrao,Alicante,null,https://www.google.com/maps/search/?api=1&query=El%20Ferrao%2C%20Alacant/Alicante%2C%20Alicante%2C%20Comunitat%20Valenciana,"NAME_CITY:El Ferrao, Alicante, España",,,,,no_result
f8137a1f-21b8-4c10-bab5-29f0d92c5052,Bar Cassalla,Valencia,null,https://www.google.com/maps/search/?api=1&query=Bar%20Cassalla%2C%20Valencia%2C%20Comunitat%20Valenciana%2C%20Espa%C3%B1a,"NAME_CITY:Bar Cassalla, Valencia, España",,,,,no_result
bfce14b1-3c45-4dfa-8498-7be0af12b2b9,Bodega Bar J. Flor,Valencia,null,https://www.google.com/maps/search/?api=1&query=Bodega%20Bar%20J.%20Flor%2C%20Valencia%2C%20Comunitat%20Valenciana%2C%20Espa%C3%B1a,"NAME_CITY:Bodega Bar J. Flor, Valencia, España",,,,,no_result
25373c1c-b4aa-4b74-8f9a-d497285ceeee,Cafetería Restaurante Beluga,Valencia,null,https://www.google.com/maps/search/?api=1&query=Cafeter%C3%ADa%20Restaurante%20Beluga%2C%20Val%C3%A8ncia%2C%20Valencia%2C%20Comunitat%20Valenciana,"NAME_CITY:Cafetería Restaurante Beluga, Valencia, España",,,,,no_result
1ebca243-cc2c-4bf9-8ebd-701d7378da5b,Cafetería Restaurante Pitti,Valencia,null,https://www.google.com/maps/search/?api=1&query=Cafeter%C3%ADa%20Restaurante%20Pitti%2C%20Val%C3%A8ncia%2C%20Valencia%2C%20Comunitat%20Valenciana,"NAME_CITY:Cafetería Restaurante Pitti, Valencia, España",,,,,no_result
1a38588c-86cc-40be-a071-c4b9fded8a88,Casa Baldo 1915,Valencia,null,https://www.google.com/maps/search/?api=1&query=Casa%20Baldo%201915%2C%20Val%C3%A8ncia%2C%20Valencia%2C%20Comunitat%20Valenciana,"NAME_CITY:Casa Baldo 1915, Valencia, España",,,,,no_result
a5fc0f24-ea2e-45a4-9638-786dd14b546b,Central Bar by Ricard Camarena,Valencia,null,https://www.google.com/maps/search/?api=1&query=Central%20Bar%20by%20Ricard%20Camarena%2C%20Val%C3%A8ncia%2C%20Valencia%2C%20Comunitat%20Valenciana,"NAME_CITY:Central Bar by Ricard Camarena, Valencia, España",,,,,no_result
ac2b6fc9-c1d4-4013-b2ba-36988117164a,El Baret de Javi,Valencia,null,https://www.google.com/maps/search/?api=1&query=El%20Baret%20de%20Javi%2C%20Valencia%2C%20Comunitat%20Valenciana%2C%20Espa%C3%B1a,"NAME_CITY:El Baret de Javi, Valencia, España",,,,,no_result
654f0b1a-f24a-4b06-bd0a-310fcedae171,El Trinquet de Pelayo,Valencia,null,https://www.google.com/maps/search/?api=1&query=El%20Trinquet%20de%20Pelayo%2C%20Valencia%2C%20Comunitat%20Valenciana%2C%20Espa%C3%B1a,"NAME_CITY:El Trinquet de Pelayo, Valencia, España",,,,,no_result
b9e54a2f-6aee-43d2-9c35-deb8497975ac,El Trocito del Medio,Valencia,null,https://www.google.com/maps/search/?api=1&query=El%20Trocito%20del%20Medio%2C%20Valencia%2C%20Comunitat%20Valenciana%2C%20Espa%C3%B1a,"NAME_CITY:El Trocito del Medio, Valencia, España",,,,,no_result
cafc4e10-c2a4-4c00-9bd0-6e65159c893c,Grupo Gastroadictos (grupo),Valencia,null,https://www.google.com/maps/search/?api=1&query=Grupo%20Gastroadictos%20%28grupo%29%2C%20Val%C3%A8ncia%2C%20Valencia%2C%20Comunitat%20Valenciana,"NAME_CITY:Grupo Gastroadictos (grupo), Valencia, España",,,,,no_result
5443e1a4-c854-4d26-a2a6-baa8e5ac3875,Nuevo Oslo,Valencia,null,https://www.google.com/maps/search/?api=1&query=Nuevo%20Oslo%2C%20Val%C3%A8ncia%2C%20Valencia%2C%20Comunitat%20Valenciana,"NAME_CITY:Nuevo Oslo, Valencia, España",,,,,no_result
71c14599-f563-4ec3-91bc-2f940dc542e5,París - Los Isidros,Valencia,null,https://www.google.com/maps/search/?api=1&query=Par%C3%ADs%20-%20Los%20Isidros%2C%20Val%C3%A8ncia%2C%20Valencia%2C%20Comunitat%20Valenciana,"NAME_CITY:París - Los Isidros, Valencia, España",,,,,no_result
